EventId,DER_mass_MMC,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,PRI_tau_pt,PRI_tau_eta,PRI_tau_phi,PRI_lep_pt,PRI_lep_eta,PRI_lep_phi,PRI_met,PRI_met_phi,PRI_met_sumet,PRI_jet_num,PRI_jet_leading_pt,PRI_jet_leading_eta,PRI_jet_leading_phi,PRI_jet_subleading_pt,PRI_jet_subleading_eta,PRI_jet_subleading_phi,PRI_jet_all_pt,Label
101819,115.509,22.783,60.65,66.879,4.051,354.177,-3.791,2.36,32.825,162.858,0.829,-0.304,0.989,35.237,0.113,0.721,29.227,-0.347,3.036,69.9,-2.738,127.1,2,66.021,1.467,0.017,32.374,-2.583,-2.101,98.395,s
101820,98.039,23.191,62.075,26.869,3.92,254.063,1.894,3.001,25.457,132.625,0.856,1.412,0.019,33.323,-1.782,-1.948,28.513,-1.507,1.041,24.803,0.139,156.805,2,40.748,0.435,-2.69,30.041,4.355,0.155,70.789,b
101821,178.382,1.021,128.31,63.97,-999.0,-999.0,-999.0,3.588,3.293,149.43,2.587,0.919,-999.0,23.294,-0.517,-1.514,60.265,1.761,1.259,24.972,1.285,152.526,1,65.871,2.522,-2.046,-999.0,-999.0,-999.0,65.871,b
101822,83.265,46.182,65.797,3.31,-999.0,-999.0,-999.0,2.492,3.31,69.507,1.105,-1.414,-999.0,33.024,1.283,2.536,36.483,1.285,0.044,22.179,-1.85,66.812,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
101823,170.412,91.265,123.784,80.416,3.358,386.321,-0.42,2.627,42.912,237.46,1.068,0.329,0.973,44.953,-0.58,-0.214,48.005,1.271,-2.078,51.434,0.249,249.395,2,93.796,3.228,-2.799,50.706,-0.13,0.702,144.502,b
101824,141.01,65.364,79.31,41.146,5.687,760.569,-7.993,2.844,60.222,158.496,1.521,1.322,0.998,27.709,1.415,3.022,42.149,0.187,0.456,32.037,2.648,119.379,2,46.703,3.15,-1.575,41.934,-2.538,3.063,88.638,s
101825,102.932,33.536,66.352,13.301,-999.0,-999.0,-999.0,3.293,13.301,55.16,1.432,1.413,-999.0,22.685,-0.703,-0.383,32.475,-2.016,2.88,11.479,-1.299,205.188,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,s
101826,106.563,14.941,67.025,117.037,5.308,837.69,-6.681,1.925,1.333,187.992,2.446,1.364,1.0,20.178,1.176,1.764,49.357,-0.561,0.933,52.39,1.228,194.107,2,60.967,2.052,-1.786,57.489,-3.255,-2.142,118.456,s
101827,133.67,88.887,116.502,11.846,-999.0,-999.0,-999.0,3.262,24.033,100.703,1.833,-1.32,-999.0,23.149,-0.898,-2.128,42.442,1.655,2.125,49.102,-0.556,195.006,1,35.112,0.302,1.921,-999.0,-999.0,-999.0,35.112,b
101828,298.803,26.55,216.087,8.169,-999.0,-999.0,-999.0,3.159,8.169,205.862,0.982,-1.414,-999.0,103.855,0.371,-0.891,102.006,-0.259,2.205,12.419,2.969,314.653,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,s
101829,115.939,8.664,66.941,41.905,-999.0,-999.0,-999.0,2.85,7.553,99.35,0.888,1.316,-999.0,34.395,0.641,-0.11,30.557,1.256,-2.892,38.689,-2.64,183.774,1,34.398,-1.687,0.817,-999.0,-999.0,-999.0,34.399,s
101830,149.209,5.664,74.707,150.922,-999.0,-999.0,-999.0,1.547,18.629,247.476,0.441,1.1,-999.0,79.891,-0.483,1.333,35.227,-0.779,-0.185,83.288,-0.08,383.223,1,132.358,1.853,-2.689,-999.0,-999.0,-999.0,132.358,s
101831,137.715,75.184,90.352,1.847,-999.0,-999.0,-999.0,3.105,1.847,73.621,2.117,-1.34,-999.0,23.619,1.866,1.92,50.003,0.271,-1.7,29.336,1.057,102.935,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,b
101832,111.655,34.584,76.918,39.562,-999.0,-999.0,-999.0,2.903,21.446,119.127,0.457,-1.406,-999.0,57.282,-0.659,-1.109,26.16,-0.59,1.793,13.086,-2.076,223.184,1,35.685,0.234,2.486,-999.0,-999.0,-999.0,35.685,b
101833,86.899,6.062,61.805,3.024,-999.0,-999.0,-999.0,3.167,3.024,60.388,0.762,-1.414,-999.0,34.278,-1.72,2.613,26.11,-1.209,-0.545,7.255,-0.101,105.445,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,s
101834,99.669,62.869,86.422,63.104,0.638,108.54,-0.044,2.274,23.138,173.333,1.127,-0.152,0.0,29.623,0.342,-0.033,33.385,-1.878,-0.527,51.191,-2.255,224.112,2,76.04,-0.559,2.329,34.285,0.079,-0.654,110.325,b
101835,128.258,69.586,94.186,53.16,0.604,220.7,0.023,2.978,26.497,498.064,2.506,1.414,0.059,29.842,-0.854,1.933,74.796,-0.846,-1.372,28.56,-3.077,536.891,3,151.747,-0.036,1.14,72.513,-0.64,-1.928,393.426,b
101836,78.518,15.104,57.964,4.873,-999.0,-999.0,-999.0,3.195,4.873,55.55,0.912,-1.414,-999.0,29.056,1.19,2.07,26.494,0.598,-1.07,3.993,-2.719,119.855,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,s
101837,119.12,31.269,87.018,147.321,4.192,478.268,-2.88,1.456,26.785,271.156,1.743,1.403,0.852,47.451,-0.306,2.186,82.691,0.391,0.908,40.917,1.452,284.081,2,109.505,3.326,-1.984,31.509,-0.866,-0.655,141.014,s
101838,83.768,5.999,60.353,67.542,-999.0,-999.0,-999.0,1.923,4.751,139.897,1.95,1.171,-999.0,26.097,1.273,-1.363,50.881,1.588,3.023,19.133,-3.067,170.611,1,62.919,-1.723,0.298,-999.0,-999.0,-999.0,62.919,b
101839,114.594,13.067,62.81,66.487,-999.0,-999.0,-999.0,3.095,11.741,136.252,1.373,-1.403,-999.0,26.407,-1.354,-0.109,36.256,-1.005,3.099,57.331,2.811,223.907,1,73.588,-0.297,-0.397,-999.0,-999.0,-999.0,73.588,b
101840,84.03,77.384,59.429,1.642,-999.0,-999.0,-999.0,2.487,1.642,67.777,2.231,-1.303,-999.0,20.98,-1.21,-1.297,46.797,-1.105,2.501,33.002,-0.289,61.937,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
101841,143.226,10.453,97.961,144.079,-999.0,-999.0,-999.0,2.039,26.87,218.813,2.637,0.597,-999.0,25.203,1.189,0.36,66.472,-0.824,0.039,54.505,-0.135,299.462,1,127.138,-0.064,3.016,-999.0,-999.0,-999.0,127.138,s
101842,106.45,20.658,65.412,76.881,-999.0,-999.0,-999.0,2.775,26.119,136.897,1.94,-1.097,-999.0,23.877,0.858,-1.596,46.314,0.883,1.912,56.227,1.505,253.101,1,66.706,1.83,-1.071,-999.0,-999.0,-999.0,66.706,b
101843,81.812,73.031,58.547,60.705,1.838,192.207,2.164,2.86,22.344,210.835,1.858,1.41,0.0,20.84,-0.518,-1.675,38.717,-1.107,1.809,55.186,-2.653,300.298,2,113.517,2.653,-0.197,37.761,0.816,2.621,151.278,b
101844,106.648,19.826,55.671,83.437,-999.0,-999.0,-999.0,2.454,2.736,143.748,1.408,-0.146,-999.0,24.474,-2.23,-0.663,34.471,-1.819,-3.082,72.18,2.801,137.829,1,84.803,-1.698,-0.113,-999.0,-999.0,-999.0,84.803,b
101845,64.546,79.54,57.05,49.709,0.074,113.012,2.903,1.27,0.554,207.822,1.165,-0.885,0.0,39.593,2.021,1.202,46.106,0.834,1.654,36.588,-1.993,183.414,2,62.66,1.741,-2.578,59.462,1.667,-0.263,122.122,b
101846,94.603,27.628,66.292,109.922,-999.0,-999.0,-999.0,1.423,43.972,193.079,0.706,1.376,-999.0,58.389,-0.05,-1.687,41.208,0.571,-2.968,29.425,-2.152,209.77,1,93.481,-0.074,0.55,-999.0,-999.0,-999.0,93.481,b
101847,139.813,57.381,118.289,40.136,-999.0,-999.0,-999.0,2.672,40.136,77.964,1.265,-1.146,-999.0,34.418,0.152,3.07,43.546,2.402,1.629,29.523,-0.227,129.537,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
101848,-999.0,76.429,46.79,1.151,-999.0,-999.0,-999.0,1.441,1.151,69.457,0.772,-1.407,-999.0,39.202,-1.855,-2.743,30.255,-2.426,2.218,55.582,-0.181,79.15,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,b
101849,123.36,34.765,72.613,98.616,0.975,80.574,-0.225,2.042,4.567,196.393,1.328,1.385,0.972,36.945,-0.178,-2.772,49.057,-0.194,-0.73,52.626,-1.428,204.883,2,68.457,-0.6,1.239,41.934,0.375,2.37,110.391,s
101850,-999.0,93.01,82.041,11.074,4.744,750.567,-5.447,2.271,40.638,267.551,1.41,-1.41,0.999,33.64,-1.512,1.334,47.431,-0.37,-0.629,55.302,-2.906,277.517,3,78.01,-2.795,2.815,61.902,1.949,0.283,186.48,s
101851,67.886,66.285,55.604,23.309,-999.0,-999.0,-999.0,1.808,8.151,86.469,1.546,-0.978,-999.0,21.86,1.741,1.67,33.805,-0.032,2.029,33.609,-1.479,203.208,1,30.804,0.531,-0.805,-999.0,-999.0,-999.0,30.804,b
101852,239.436,114.424,177.65,62.424,-999.0,-999.0,-999.0,2.809,29.561,214.738,2.52,-1.276,-999.0,51.502,-1.351,-2.841,129.765,-0.405,-0.196,25.59,2.706,261.247,1,33.471,0.879,2.776,-999.0,-999.0,-999.0,33.471,b
101853,101.427,20.026,71.315,42.36,4.162,455.33,-3.855,3.151,2.648,184.915,1.697,-1.411,0.745,25.625,1.081,-0.5,43.477,1.818,2.72,26.971,2.126,260.639,2,72.388,2.77,-0.185,43.425,-1.392,-2.72,115.814,s
101854,33.209,78.6,30.273,31.256,-999.0,-999.0,-999.0,1.114,30.215,95.718,1.698,-0.571,-999.0,20.762,0.005,-0.704,35.262,0.81,0.065,45.229,-2.719,181.755,1,39.694,-1.036,1.039,-999.0,-999.0,-999.0,39.694,b
101855,190.616,1.817,119.462,64.095,0.617,98.83,5.879,2.61,75.776,218.656,0.846,0.935,0.0,65.061,-0.143,-0.84,55.051,0.421,2.895,52.85,2.861,218.733,2,50.108,-2.753,-3.063,48.435,-2.136,0.75,98.543,s
101856,128.725,19.376,74.932,99.996,-999.0,-999.0,-999.0,1.904,21.481,193.274,0.692,1.313,-999.0,55.255,1.064,-2.351,38.232,1.144,2.03,51.665,2.47,247.16,1,99.786,-1.143,-0.49,-999.0,-999.0,-999.0,99.786,s
101857,175.915,27.268,69.802,144.368,-999.0,-999.0,-999.0,1.993,47.19,182.325,0.758,1.331,-999.0,44.41,0.517,-0.556,33.655,1.399,1.231,100.425,0.757,235.245,1,104.26,0.709,-2.78,-999.0,-999.0,-999.0,104.26,s
101858,132.998,21.313,93.659,51.598,-999.0,-999.0,-999.0,2.472,44.721,149.004,0.529,1.402,-999.0,68.155,0.165,-0.512,36.025,0.088,1.959,6.163,0.365,215.789,1,44.824,1.164,-2.144,-999.0,-999.0,-999.0,44.824,s
101859,83.218,22.947,58.449,5.504,0.733,78.837,-0.115,2.824,0.062,131.621,0.956,-1.408,0.0,29.729,1.162,2.204,28.436,1.556,-1.283,13.544,-0.034,110.666,2,36.989,-0.228,-2.488,36.468,0.505,0.804,73.456,b
101860,-999.0,71.096,49.506,60.567,-999.0,-999.0,-999.0,1.716,26.363,85.964,1.026,-0.14,-999.0,25.453,2.124,-1.048,26.117,0.438,-0.734,69.473,1.241,123.999,1,34.394,1.889,-2.764,-999.0,-999.0,-999.0,34.394,b
101861,120.966,34.886,52.525,117.14,-999.0,-999.0,-999.0,1.765,0.549,181.365,0.875,1.414,-999.0,34.264,-0.821,2.002,29.976,-1.628,0.433,71.665,1.205,205.641,1,117.125,-0.62,-1.901,-999.0,-999.0,-999.0,117.125,s
101862,80.008,35.089,53.636,64.355,-999.0,-999.0,-999.0,2.036,32.843,87.605,1.201,1.098,-999.0,23.8,0.118,2.749,28.594,1.572,-2.109,28.494,2.85,162.82,1,35.211,0.335,0.433,-999.0,-999.0,-999.0,35.211,b
101863,135.008,82.61,74.116,11.262,-999.0,-999.0,-999.0,3.345,11.262,67.865,2.207,-1.411,-999.0,21.162,-0.495,-2.431,46.703,0.683,0.7,36.59,-2.522,99.867,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
101864,70.715,57.783,57.764,24.931,-999.0,-999.0,-999.0,2.15,24.931,70.891,2.221,-1.19,-999.0,22.01,-1.556,-2.219,48.882,-1.622,-0.071,17.256,2.867,168.052,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
101865,117.4,46.985,80.71,0.186,-999.0,-999.0,-999.0,3.009,0.186,80.435,1.318,-1.402,-999.0,34.706,2.405,-1.387,45.729,2.05,1.909,12.698,-0.784,40.534,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
101866,-999.0,79.056,87.752,20.114,-999.0,-999.0,-999.0,2.054,20.114,77.991,0.763,-1.413,-999.0,44.243,-0.504,1.007,33.748,-2.318,1.97,49.373,-1.676,146.462,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
101867,87.069,31.973,68.086,1.784,-999.0,-999.0,-999.0,2.643,1.784,69.814,0.867,-1.408,-999.0,37.397,0.875,-0.839,32.417,1.159,1.788,17.103,-3.002,99.694,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,s
101868,97.759,46.132,76.456,15.056,-999.0,-999.0,-999.0,2.438,28.391,104.122,0.846,-1.346,-999.0,34.088,0.745,-2.645,28.834,2.426,-0.88,28.173,1.006,124.025,1,41.201,2.391,1.356,-999.0,-999.0,-999.0,41.201,b
101869,117.863,6.188,75.265,29.51,-999.0,-999.0,-999.0,2.762,29.51,63.789,0.735,0.43,-999.0,36.759,-0.877,0.441,27.03,-2.259,-1.95,22.789,-2.2,182.398,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
101870,109.015,58.333,87.986,101.974,1.41,153.329,0.313,1.403,13.541,294.766,0.318,-1.126,0.573,115.856,-1.076,1.403,36.792,-0.374,2.617,31.676,-1.618,425.057,2,76.43,-1.605,-2.31,65.688,-0.195,-0.619,142.118,b
101871,131.864,128.275,106.984,139.362,-999.0,-999.0,-999.0,2.002,0.994,306.738,7.047,0.392,-999.0,20.709,0.987,0.879,145.945,-0.277,2.432,38.314,0.37,225.842,1,140.084,1.185,-1.116,-999.0,-999.0,-999.0,140.084,b
101872,84.084,3.063,63.373,78.492,-999.0,-999.0,-999.0,1.458,22.097,173.779,0.95,1.158,-999.0,47.829,-0.428,2.395,45.422,-0.901,1.016,7.519,1.182,231.356,1,80.527,-2.482,-1.742,-999.0,-999.0,-999.0,80.527,b
101873,116.03,16.423,65.973,100.783,2.088,131.468,4.863,2.011,75.119,153.229,1.253,0.621,0.587,30.553,-0.474,0.653,38.294,-1.678,-0.958,66.821,-1.284,291.8,2,45.422,-1.396,2.666,38.96,-3.484,0.34,84.382,b
101874,-999.0,91.886,75.317,20.128,-999.0,-999.0,-999.0,2.42,20.128,65.342,1.63,-1.211,-999.0,24.841,-0.01,1.624,40.501,-1.608,-0.192,52.937,-3.084,100.922,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
101875,176.081,103.429,94.971,1.213,-999.0,-999.0,-999.0,3.11,1.213,99.571,2.275,-1.232,-999.0,30.407,0.598,1.695,69.163,1.133,-1.524,38.677,1.588,68.814,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,s
101876,83.826,38.443,57.356,29.191,-999.0,-999.0,-999.0,2.474,37.023,96.859,1.322,1.307,-999.0,26.39,1.758,-2.812,34.895,1.772,-0.338,13.991,-2.449,175.119,1,35.574,-2.945,0.271,-999.0,-999.0,-999.0,35.574,s
101877,83.544,27.027,54.503,63.368,2.085,258.361,-0.463,2.399,42.722,279.526,2.015,1.389,0.989,20.219,1.106,-0.038,40.734,0.679,-2.399,33.885,-1.654,378.925,3,91.24,-0.253,0.651,83.298,1.832,2.515,218.573,b
101878,98.776,43.738,69.637,26.146,-999.0,-999.0,-999.0,3.179,29.455,105.389,0.751,1.414,-999.0,38.992,-2.395,-1.937,29.273,-1.902,1.206,16.655,-2.213,136.382,1,37.124,-3.349,1.937,-999.0,-999.0,-999.0,37.124,b
101879,102.52,6.597,76.297,47.044,-999.0,-999.0,-999.0,3.076,47.044,71.108,2.523,1.32,-999.0,20.185,-1.085,-1.483,50.923,-2.331,1.987,14.57,2.23,132.115,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,b
101880,149.604,69.099,63.253,83.097,-999.0,-999.0,-999.0,2.519,2.897,146.855,2.047,1.39,-999.0,20.532,-1.331,-0.468,42.019,-2.438,-2.73,60.662,-1.223,180.743,1,84.304,1.094,1.545,-999.0,-999.0,-999.0,84.304,s
101881,126.233,6.888,74.441,45.59,-999.0,-999.0,-999.0,2.64,1.998,118.633,0.754,1.233,-999.0,42.307,-0.226,-1.307,31.884,-0.874,1.253,37.882,1.054,156.168,1,44.442,3.472,-2.665,-999.0,-999.0,-999.0,44.442,s
101882,118.139,77.759,96.768,24.789,-999.0,-999.0,-999.0,2.678,24.789,71.951,1.452,-1.088,-999.0,29.347,-0.427,-3.1,42.604,-2.332,1.302,35.554,-1.75,231.609,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,b
101883,134.926,85.135,76.296,1.32,-999.0,-999.0,-999.0,3.141,1.32,81.236,2.238,-1.011,-999.0,25.091,-0.472,-0.487,56.145,-0.832,2.633,32.274,-0.509,107.738,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,b
101884,103.676,24.065,69.885,53.521,-999.0,-999.0,-999.0,2.812,9.818,119.161,2.092,1.399,-999.0,24.339,1.842,-1.147,50.911,2.073,2.334,25.49,3.015,221.269,1,43.911,2.037,-0.381,-999.0,-999.0,-999.0,43.911,s
101885,246.506,64.0,195.626,71.987,1.173,211.965,2.672,3.518,6.581,265.372,2.276,-0.023,0.872,23.018,1.563,-2.578,52.398,-1.954,-2.485,30.466,-0.628,369.82,2,97.69,-2.323,0.015,92.266,-1.15,2.331,189.956,b
101886,130.596,1.504,86.474,2.906,-999.0,-999.0,-999.0,3.174,2.906,85.408,0.5,-0.786,-999.0,56.926,1.653,-1.224,28.483,0.888,1.857,30.558,1.908,116.908,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,s
101887,139.52,5.533,102.033,87.442,3.449,426.891,-0.775,1.94,4.702,294.602,0.423,0.625,0.933,94.734,-1.212,1.499,40.111,-1.029,-0.432,10.014,-0.709,332.379,2,109.038,0.242,-2.639,50.72,-3.208,-0.312,159.758,s
101888,117.219,57.647,95.298,64.336,-999.0,-999.0,-999.0,1.815,2.452,184.289,1.294,-1.315,-999.0,52.94,-1.147,2.401,68.516,-0.937,0.599,12.726,-2.105,172.094,1,62.833,-2.778,-1.774,-999.0,-999.0,-999.0,62.833,s
101889,85.701,18.27,60.192,28.101,-999.0,-999.0,-999.0,2.67,28.101,60.36,1.07,1.407,-999.0,29.164,-0.471,-2.684,31.196,-0.958,0.974,12.743,1.926,61.88,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
101890,143.759,18.008,106.07,5.114,-999.0,-999.0,-999.0,3.212,5.114,81.992,0.788,-1.39,-999.0,45.867,1.769,3.086,36.125,0.225,-0.381,12.461,0.496,140.504,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,s
101891,106.221,29.038,67.701,71.71,2.139,106.284,-0.843,2.678,33.764,149.266,2.186,1.384,0.629,21.529,-2.193,-0.424,47.054,-1.276,2.092,40.23,1.412,237.052,2,40.507,0.521,-2.267,40.177,-1.618,-1.829,80.684,b
101892,113.631,21.823,80.125,1.454,-999.0,-999.0,-999.0,2.911,1.454,74.817,0.671,-1.38,-999.0,44.768,-0.24,1.502,30.05,-1.163,-1.26,20.875,-2.161,99.909,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
101893,-999.0,92.433,37.678,52.541,-999.0,-999.0,-999.0,1.314,17.517,112.55,1.943,-1.104,-999.0,22.111,-0.668,-3.133,42.966,-0.697,1.837,73.506,-0.095,179.606,1,47.474,0.72,-2.092,-999.0,-999.0,-999.0,47.474,b
101894,116.251,2.023,74.806,39.94,-999.0,-999.0,-999.0,2.849,23.598,98.745,1.108,0.879,-999.0,28.269,-0.62,-1.193,31.31,0.912,2.689,25.665,2.618,138.969,1,39.166,-1.392,0.599,-999.0,-999.0,-999.0,39.166,s
101895,111.316,33.781,65.537,255.029,4.514,1669.065,-5.033,0.793,25.227,587.659,0.528,0.521,0.956,115.937,-0.446,-1.726,61.201,-0.728,-2.467,115.528,-2.872,651.009,3,199.979,2.008,1.486,151.859,-2.507,-0.249,410.521,s
101896,-999.0,69.231,62.07,19.281,-999.0,-999.0,-999.0,2.126,19.281,59.666,1.127,-1.36,-999.0,28.057,0.41,-2.936,31.609,-0.98,1.739,51.941,-0.31,182.746,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
101897,107.134,61.339,80.34,7.346,-999.0,-999.0,-999.0,2.805,7.346,83.608,1.653,-1.4,-999.0,31.51,-1.508,-1.834,52.098,-1.287,1.653,20.512,-0.781,73.075,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,b
101898,144.181,43.505,112.568,13.02,-999.0,-999.0,-999.0,2.859,13.02,82.013,0.622,-1.294,-999.0,50.55,0.317,-0.055,31.463,2.229,-2.181,35.879,2.694,151.042,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,s
101899,116.404,15.144,62.244,131.291,0.09,81.738,0.367,1.683,51.082,377.192,0.766,0.684,0.01,37.81,-2.369,-0.833,28.971,-0.704,-1.083,65.729,-0.734,357.417,3,69.641,-0.563,1.352,57.947,-0.653,2.685,310.41,s
101900,338.419,234.993,184.941,100.964,-999.0,-999.0,-999.0,2.875,3.12,271.87,1.541,-0.515,-999.0,67.373,0.61,-1.049,103.81,-0.39,2.54,133.592,-0.737,285.215,1,100.687,0.604,2.086,-999.0,-999.0,-999.0,100.687,b
101901,238.5,72.76,137.762,1.79,-999.0,-999.0,-999.0,3.941,1.79,76.282,2.091,-1.354,-999.0,24.676,0.712,2.62,51.605,-1.841,-0.661,25.805,2.324,51.066,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
101902,112.212,0.588,75.2,70.971,-999.0,-999.0,-999.0,2.879,44.45,120.842,2.427,0.953,-999.0,23.739,-2.099,-2.755,57.621,-1.633,0.087,35.727,0.1,258.281,1,39.482,-2.048,2.534,-999.0,-999.0,-999.0,39.482,b
101903,141.976,1.26,101.14,92.546,4.936,878.43,-6.049,2.275,15.992,319.894,1.875,1.028,0.977,36.359,-0.501,1.923,68.156,0.583,-0.077,33.098,-0.05,394.061,3,142.894,-2.265,-2.982,38.217,2.671,0.06,215.379,b
101904,-999.0,72.619,67.94,0.793,-999.0,-999.0,-999.0,2.065,0.793,78.296,1.061,-1.413,-999.0,37.981,-1.414,-2.846,40.315,-1.751,1.4,41.399,-0.789,61.538,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,b
101905,87.19,83.814,64.3,4.936,-999.0,-999.0,-999.0,2.552,4.936,74.121,2.475,-1.248,-999.0,21.329,2.206,0.189,52.792,2.284,2.74,33.686,-0.626,56.635,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
101906,125.09,53.825,84.735,70.186,0.377,26.213,5.583,2.34,29.062,178.277,0.558,1.027,0.0,59.488,1.012,-0.241,33.18,0.422,2.024,26.901,-0.219,279.138,2,43.531,2.182,-2.466,42.078,2.559,-2.872,85.609,s
101907,65.859,46.936,51.671,1.391,-999.0,-999.0,-999.0,2.289,1.391,54.744,1.082,-1.414,-999.0,26.295,-1.849,-1.923,28.448,-1.242,0.284,25.92,2.372,91.033,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
101908,149.041,81.335,102.987,3.411,-999.0,-999.0,-999.0,2.839,3.411,99.834,1.6,-1.363,-999.0,38.394,1.635,-0.126,61.44,0.84,2.599,28.302,-0.988,201.612,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,s
101909,102.721,14.951,46.311,135.93,6.394,2045.884,-10.192,1.772,3.446,227.807,1.464,1.216,0.99,24.133,-0.655,2.157,35.335,-0.156,0.457,97.891,0.712,292.183,2,93.149,3.363,-2.88,75.19,-3.03,-1.558,168.339,s
101910,115.876,51.826,78.721,88.45,3.446,267.79,-0.323,2.143,5.727,202.09,2.281,1.414,0.284,29.666,-0.381,-0.648,67.675,-0.306,-2.79,35.807,-1.681,298.786,2,74.167,3.349,1.467,30.582,-0.096,0.109,104.749,s
101911,73.886,36.843,40.826,157.787,2.616,219.756,-1.368,0.987,21.474,239.063,2.08,1.051,0.444,28.305,-0.969,-0.46,58.877,-1.764,0.123,76.549,-0.433,320.313,2,121.142,0.722,2.786,30.74,-1.894,-2.463,151.882,b
101912,110.537,46.595,84.636,1.201,-999.0,-999.0,-999.0,2.934,1.201,82.058,1.209,-1.406,-999.0,37.153,-1.069,0.428,44.905,-1.663,-2.981,13.948,-0.588,113.697,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,s
101913,106.432,27.986,55.99,178.232,5.295,1276.046,-6.898,1.185,28.108,292.271,0.399,1.412,0.994,79.249,-0.691,1.835,31.588,-0.544,0.659,84.561,1.208,397.313,2,96.529,2.313,-2.288,84.904,-2.982,-1.1,181.434,s
101914,77.252,2.556,53.644,165.076,0.851,64.967,0.677,0.855,4.832,298.807,0.497,0.92,0.191,90.803,-0.032,-2.538,45.117,-0.379,-1.756,43.717,-1.699,351.987,2,131.452,-1.351,1.07,31.435,-0.501,0.654,162.887,b
101915,-999.0,82.735,53.252,0.109,-999.0,-999.0,-999.0,1.599,0.109,70.893,1.038,-1.414,-999.0,34.789,0.718,0.561,36.103,-0.005,1.987,53.689,-1.854,85.507,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,b
101916,-999.0,81.027,48.401,114.66,0.675,69.717,1.451,1.158,3.582,208.856,1.104,-0.114,0.891,39.848,-0.568,2.201,43.986,-1.366,3.041,98.117,-1.913,251.589,2,86.423,-0.913,0.255,38.6,-1.589,1.211,125.022,b
101917,162.985,97.034,101.871,9.04,-999.0,-999.0,-999.0,3.034,9.04,82.659,2.541,-1.169,-999.0,23.344,-1.193,-0.302,59.315,0.555,-2.782,39.869,0.495,96.925,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
101918,89.02,8.837,58.8,82.317,-999.0,-999.0,-999.0,1.874,1.302,140.34,1.602,1.336,-999.0,22.783,-0.723,2.674,36.499,0.935,1.8,28.312,2.076,188.497,1,81.058,-1.559,-1.026,-999.0,-999.0,-999.0,81.058,b
101919,93.037,80.325,70.399,39.472,-999.0,-999.0,-999.0,2.414,1.771,106.204,1.672,-0.352,-999.0,24.31,-0.403,2.963,40.652,0.971,0.978,41.411,-2.576,120.048,1,41.242,-1.438,-0.411,-999.0,-999.0,-999.0,41.242,b
101920,100.256,24.854,41.418,129.013,-999.0,-999.0,-999.0,1.705,45.244,166.637,1.339,1.36,-999.0,22.247,0.881,-2.774,29.799,0.024,2.036,90.34,2.519,232.318,1,114.591,2.409,-0.231,-999.0,-999.0,-999.0,114.591,s
