EventId,DER_mass_MMC,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,PRI_tau_pt,PRI_tau_eta,PRI_tau_phi,PRI_lep_pt,PRI_lep_eta,PRI_lep_phi,PRI_met,PRI_met_phi,PRI_met_sumet,PRI_jet_num,PRI_jet_leading_pt,PRI_jet_leading_eta,PRI_jet_leading_phi,PRI_jet_subleading_pt,PRI_jet_subleading_eta,PRI_jet_subleading_phi,PRI_jet_all_pt,Label
102229,100.495,48.513,73.871,34.411,3.982,234.628,-3.619,2.423,2.595,137.05,0.726,-1.123,0.998,42.582,1.597,-2.305,30.898,0.68,-0.062,19.103,2.967,225.273,2,32.846,2.579,2.017,30.723,-1.403,0.103,63.569,s
102230,105.478,84.267,79.511,9.399,-999.0,-999.0,-999.0,2.714,9.399,81.323,1.851,-1.387,-999.0,28.523,-2.326,-2.433,52.8,-1.666,1.218,37.601,-1.261,177.66,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,b
102231,147.22,40.7,110.73,6.689,-999.0,-999.0,-999.0,3.169,6.689,81.424,0.738,-1.411,-999.0,46.862,0.025,-2.124,34.562,-1.701,1.501,25.0,-0.028,170.981,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102232,137.278,42.239,93.128,64.985,-999.0,-999.0,-999.0,2.377,20.806,186.812,0.788,1.411,-999.0,56.539,0.362,3.011,44.526,0.319,0.634,25.783,1.98,212.198,1,85.747,1.741,-1.065,-999.0,-999.0,-999.0,85.747,s
102233,100.966,16.382,63.151,30.478,-999.0,-999.0,-999.0,2.835,1.023,94.727,0.851,1.396,-999.0,34.569,1.477,1.117,29.402,1.608,-2.334,25.441,-2.942,83.216,1,30.755,-0.646,-0.125,-999.0,-999.0,-999.0,30.755,b
102234,111.894,45.481,70.1,131.567,5.955,1194.43,-8.724,1.732,2.255,236.134,0.33,1.292,0.942,79.631,-0.118,0.802,26.296,-0.356,2.517,51.435,1.184,250.427,2,87.892,3.351,-1.915,42.315,-2.604,-2.117,130.207,s
102235,85.326,53.842,60.382,12.094,-999.0,-999.0,-999.0,2.907,12.094,61.611,1.502,-1.409,-999.0,24.627,-2.386,1.872,36.984,-2.14,-1.514,23.641,0.774,172.219,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102236,-999.0,83.607,30.13,7.206,-999.0,-999.0,-999.0,1.119,7.206,60.097,1.996,-1.328,-999.0,20.062,-1.464,-1.914,40.035,-1.497,-0.795,44.888,2.013,84.478,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102237,88.9,71.275,65.896,24.937,-999.0,-999.0,-999.0,2.954,32.981,114.715,1.965,-1.412,-999.0,22.979,-1.787,-2.664,45.154,-2.266,0.251,36.109,2.413,238.584,1,46.582,-1.036,-2.173,-999.0,-999.0,-999.0,46.582,b
102238,141.118,9.205,81.778,72.633,-999.0,-999.0,-999.0,2.257,0.689,159.75,0.552,1.227,-999.0,56.071,-1.017,0.13,30.938,-0.093,2.189,38.196,1.921,164.754,1,72.741,-2.871,-1.906,-999.0,-999.0,-999.0,72.741,s
102239,96.957,8.9,72.684,34.311,-999.0,-999.0,-999.0,2.5,1.477,115.823,1.856,1.388,-999.0,28.029,-1.247,-2.008,52.03,-1.092,1.78,0.631,-2.725,90.71,1,35.764,-0.083,-0.835,-999.0,-999.0,-999.0,35.764,b
102240,30.449,62.859,19.037,119.109,-999.0,-999.0,-999.0,0.582,2.828,191.005,2.172,0.341,-999.0,22.373,2.32,-2.56,48.599,2.334,3.141,66.853,-1.974,261.612,1,120.034,1.571,0.646,-999.0,-999.0,-999.0,120.034,b
102241,116.9,70.543,77.009,8.593,-999.0,-999.0,-999.0,2.992,8.593,77.478,1.56,-1.365,-999.0,30.266,-1.281,1.769,47.212,-1.703,-1.193,26.705,2.179,112.184,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,s
102242,152.091,21.693,95.324,65.729,-999.0,-999.0,-999.0,2.615,4.986,160.445,1.075,1.352,-999.0,43.788,0.519,0.352,47.054,1.416,-2.105,38.195,-1.587,176.03,1,69.603,1.679,1.779,-999.0,-999.0,-999.0,69.603,s
102243,-999.0,66.041,40.484,4.299,-999.0,-999.0,-999.0,1.662,4.299,52.285,1.198,-1.411,-999.0,23.784,-1.465,1.024,28.501,-0.712,-0.458,42.964,-2.924,89.028,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102244,203.838,76.925,138.645,83.503,-999.0,-999.0,-999.0,3.056,2.152,173.734,0.548,-0.179,-999.0,57.117,0.383,2.908,31.274,-1.895,0.871,50.062,-2.744,199.926,1,85.343,0.773,-0.228,-999.0,-999.0,-999.0,85.343,b
102245,135.324,73.119,98.036,46.986,-999.0,-999.0,-999.0,3.208,17.403,94.204,1.023,-0.722,-999.0,26.873,0.587,2.524,27.502,-1.901,0.5,49.104,-2.845,127.187,1,39.829,-1.705,-0.68,-999.0,-999.0,-999.0,39.829,b
102246,167.007,27.824,110.458,51.37,-999.0,-999.0,-999.0,2.838,0.397,181.324,0.3,-1.399,-999.0,100.174,-0.543,-1.313,30.101,-0.934,1.497,27.022,2.517,216.367,1,51.048,-1.595,1.688,-999.0,-999.0,-999.0,51.048,s
102247,171.682,21.493,129.759,127.073,1.384,222.05,0.453,2.189,2.517,330.081,2.585,1.405,1.0,33.487,-0.915,-0.881,86.568,0.956,-2.018,22.315,-1.524,462.685,2,144.76,0.273,1.905,65.265,1.658,-0.141,210.025,b
102248,109.465,0.864,66.363,113.342,-999.0,-999.0,-999.0,1.843,25.519,184.796,1.325,1.044,-999.0,27.72,-1.356,1.764,36.727,0.425,1.291,51.128,1.311,237.671,1,120.349,-1.242,-1.941,-999.0,-999.0,-999.0,120.349,b
102249,-999.0,93.904,115.901,198.8,1.606,202.686,-0.603,2.774,1.882,308.882,1.822,1.402,0.001,29.307,-0.088,-2.772,53.412,1.979,1.661,151.19,2.761,278.237,2,172.581,0.597,-0.262,53.582,-1.009,-1.432,226.163,b
102250,77.371,49.448,43.664,145.601,0.676,72.036,1.436,1.111,24.361,222.152,0.553,1.007,0.001,55.532,2.285,3.091,30.719,2.134,1.99,73.471,3.085,255.069,2,84.28,1.583,-0.645,51.621,0.907,0.138,135.901,b
102251,-999.0,74.443,118.874,0.443,-999.0,-999.0,-999.0,3.182,0.443,50.772,1.156,-1.411,-999.0,23.546,1.132,2.899,27.226,-2.045,2.709,50.986,-0.344,51.898,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102252,146.549,64.009,106.16,0.39,-999.0,-999.0,-999.0,3.656,0.39,69.705,1.914,-1.357,-999.0,23.92,-1.032,2.324,45.785,1.071,-0.667,22.547,2.651,75.783,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,b
102253,157.978,27.881,111.73,106.954,2.284,382.684,-1.303,2.246,21.946,360.434,1.997,1.334,0.848,43.819,-0.594,1.688,87.507,-0.507,-0.556,37.712,-0.066,437.539,2,115.33,-1.186,-1.889,113.779,1.099,2.174,229.109,s
102254,173.648,127.706,93.336,18.185,-999.0,-999.0,-999.0,2.721,18.185,104.081,2.86,-0.721,-999.0,26.963,-0.627,1.387,77.119,-1.272,-2.254,53.001,0.988,118.712,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102255,82.871,81.814,59.811,50.62,-999.0,-999.0,-999.0,1.959,20.868,107.358,2.435,0.209,-999.0,22.283,-0.207,2.003,54.258,-0.818,-2.419,35.634,1.473,206.967,1,30.817,-0.086,-0.236,-999.0,-999.0,-999.0,30.817,b
102256,91.352,4.131,67.204,29.541,-999.0,-999.0,-999.0,3.006,29.541,58.852,1.708,0.042,-999.0,21.734,0.291,-3.019,37.118,1.535,0.527,11.966,0.331,126.643,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102257,132.385,32.283,85.393,100.497,3.021,332.523,-0.926,2.459,102.565,247.949,2.043,0.323,0.959,20.854,0.722,-2.34,42.608,-1.474,-1.234,59.25,-0.58,202.204,3,71.189,0.346,1.762,67.944,-2.675,-1.11,184.487,b
102258,157.076,13.5,106.562,3.708,-999.0,-999.0,-999.0,3.098,3.708,98.34,0.61,-1.37,-999.0,61.084,1.599,1.21,37.256,0.623,-2.133,22.004,-1.657,162.173,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,s
102259,104.341,5.607,71.618,116.004,0.018,85.947,0.658,2.143,25.781,272.076,3.533,1.096,0.0,21.476,-0.436,2.487,75.865,-0.114,-1.678,49.261,-1.769,218.779,3,86.777,0.821,1.507,50.209,0.802,0.162,174.735,b
102260,86.552,0.84,60.018,117.441,-999.0,-999.0,-999.0,1.499,45.856,190.051,2.525,1.023,-999.0,24.349,0.03,2.267,61.474,-1.2,1.412,38.443,1.429,299.545,1,104.228,-0.757,-1.167,-999.0,-999.0,-999.0,104.228,b
102261,98.204,4.554,58.661,109.919,1.952,252.954,-0.729,1.709,38.027,287.714,1.444,1.089,0.05,29.933,-2.147,0.257,43.231,-1.214,-1.174,57.085,-1.082,314.634,3,91.225,1.45,1.668,86.508,-0.503,-2.599,214.551,b
102262,119.013,18.39,61.786,118.935,0.015,73.569,0.011,1.67,23.152,232.074,0.418,1.338,0.0,63.508,1.897,2.67,26.555,1.495,-1.993,60.269,-2.457,296.985,2,89.522,0.113,0.864,52.488,0.098,-0.23,142.01,s
102263,92.634,64.453,68.083,33.886,-999.0,-999.0,-999.0,2.22,0.726,109.525,1.078,-0.801,-999.0,36.481,-1.761,-1.9,39.332,-1.939,0.313,26.522,-2.696,159.11,1,33.713,-2.573,1.642,-999.0,-999.0,-999.0,33.713,s
102264,-999.0,82.239,249.069,22.875,-999.0,-999.0,-999.0,4.68,22.875,51.419,1.543,-0.869,-999.0,20.223,2.256,0.789,31.196,-2.345,-0.065,54.341,2.975,122.207,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102265,129.746,16.044,93.389,0.408,-999.0,-999.0,-999.0,3.058,0.408,87.303,0.755,-1.4,-999.0,49.742,-1.302,0.661,37.561,-0.485,-2.676,14.409,-1.972,105.318,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,s
102266,96.568,12.79,78.075,184.845,-999.0,-999.0,-999.0,0.972,0.796,362.523,2.084,1.275,-999.0,57.87,-2.126,-2.237,120.604,-2.195,3.077,24.279,-2.969,385.103,1,184.05,-2.263,0.228,-999.0,-999.0,-999.0,184.05,b
102267,87.134,38.044,36.483,195.082,1.689,314.956,1.49,0.958,104.237,427.219,1.134,1.397,0.632,36.868,0.619,3.01,41.806,0.912,-2.361,124.68,-2.894,489.612,3,151.716,2.329,-0.465,88.51,0.64,2.069,348.545,s
102268,130.983,25.153,96.151,15.201,-999.0,-999.0,-999.0,3.333,15.201,79.601,0.777,1.412,-999.0,44.797,0.279,1.74,34.804,-1.018,-1.473,4.922,2.23,129.725,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,s
102269,-999.0,85.604,12.051,0.567,-999.0,-999.0,-999.0,0.432,0.567,56.768,1.416,-1.381,-999.0,23.495,-0.403,1.915,33.273,-0.36,1.485,55.446,-1.49,28.323,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102270,81.139,5.39,52.394,29.882,-999.0,-999.0,-999.0,2.779,29.882,52.557,1.193,1.292,-999.0,23.964,0.473,1.329,28.593,0.082,-1.422,20.642,-1.2,119.461,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,b
102271,115.765,65.241,53.71,365.38,1.855,251.942,-0.609,0.661,2.254,588.996,3.997,1.39,0.946,41.39,0.337,-1.617,165.416,0.283,-2.275,168.84,-1.882,621.038,2,350.691,-0.426,1.031,31.5,1.429,2.168,382.19,s
102272,138.349,107.492,115.987,47.219,3.543,570.809,-3.109,2.801,71.489,379.92,3.56,-1.414,0.204,21.751,0.12,1.232,77.439,2.062,-3.033,48.619,-0.898,370.022,3,109.307,1.602,2.618,82.545,-1.941,0.226,280.73,b
102273,-999.0,77.405,16.813,4.637,-999.0,-999.0,-999.0,0.58,4.637,57.0,0.952,-0.241,-999.0,29.2,-1.722,-0.609,27.8,-2.301,-0.63,53.916,2.46,114.737,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102274,124.583,24.663,93.837,5.822,-999.0,-999.0,-999.0,3.357,5.822,67.445,1.201,-1.411,-999.0,30.641,0.642,1.898,36.804,2.382,-1.515,5.221,0.678,133.987,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102275,93.144,79.369,59.691,33.712,-999.0,-999.0,-999.0,2.885,1.024,95.243,1.572,-1.404,-999.0,23.53,0.988,2.756,36.989,0.575,-0.1,48.618,-2.521,126.017,1,34.724,2.377,0.76,-999.0,-999.0,-999.0,34.724,b
102276,127.846,12.277,73.292,27.989,-999.0,-999.0,-999.0,2.99,6.508,102.699,0.672,1.39,-999.0,43.363,-0.763,1.422,29.146,-1.292,-1.918,33.83,-2.312,135.141,1,30.19,-2.625,0.557,-999.0,-999.0,-999.0,30.19,s
102277,43.942,65.956,39.882,9.966,-999.0,-999.0,-999.0,1.58,9.966,51.104,1.535,-1.403,-999.0,20.16,-0.455,-1.017,30.944,-1.613,-2.092,38.657,1.662,145.378,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102278,168.212,88.129,107.107,7.263,-999.0,-999.0,-999.0,3.198,7.263,78.182,2.159,-1.231,-999.0,24.752,0.394,-1.895,53.43,-1.532,0.657,36.697,-2.682,103.578,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,b
102279,156.116,39.482,116.82,41.08,-999.0,-999.0,-999.0,2.691,5.647,165.432,1.58,1.387,-999.0,46.606,-1.444,-2.027,73.616,-0.987,1.605,7.478,-2.679,258.467,1,45.211,-1.859,-0.852,-999.0,-999.0,-999.0,45.211,b
102280,-999.0,90.463,64.989,25.099,-999.0,-999.0,-999.0,1.898,25.099,79.91,1.039,-1.405,-999.0,39.196,1.954,1.736,40.714,1.872,-2.652,69.42,-0.617,140.283,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,b
102281,-999.0,72.838,60.754,24.564,-999.0,-999.0,-999.0,2.176,24.564,47.272,1.284,-0.537,-999.0,20.697,-0.499,-2.903,26.574,1.626,-2.43,51.012,1.007,120.32,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,b
102282,108.474,40.675,74.048,32.058,-999.0,-999.0,-999.0,3.155,1.955,81.855,1.233,1.352,-999.0,22.853,0.34,0.432,28.177,2.249,-2.08,20.569,-0.068,159.561,1,30.824,1.004,2.652,-999.0,-999.0,-999.0,30.824,b
102283,72.796,48.523,57.965,52.47,3.309,305.509,-1.905,1.562,69.734,203.199,1.331,-0.816,0.758,34.499,0.651,-1.646,45.929,0.041,-0.208,12.912,3.106,170.669,2,72.503,2.567,2.451,50.267,-0.742,2.122,122.771,s
102284,63.392,49.817,49.029,45.197,0.77,88.246,0.145,1.28,2.454,173.027,0.679,-1.12,0.9,49.113,0.813,-1.161,33.357,0.417,0.057,25.62,2.096,265.746,2,60.246,0.927,2.197,30.311,0.157,-1.696,90.557,b
102285,125.715,14.757,69.4,331.446,3.05,516.774,-0.023,1.087,2.466,488.414,2.853,0.182,1.0,35.984,0.422,-2.428,102.647,1.509,-2.46,193.344,-2.565,418.481,2,307.301,-0.008,0.515,42.483,3.042,1.593,349.784,s
102286,120.023,69.529,99.015,72.668,-999.0,-999.0,-999.0,1.828,1.738,188.837,0.492,-1.23,-999.0,78.39,-0.263,1.104,38.582,-1.463,-0.275,31.826,3.118,238.173,1,71.865,-0.252,-2.142,-999.0,-999.0,-999.0,71.865,b
102287,122.894,94.666,103.042,15.963,-999.0,-999.0,-999.0,2.675,25.838,118.564,2.253,-1.386,-999.0,26.955,-2.38,0.219,60.732,-0.712,-1.872,41.923,1.977,250.741,1,30.877,-0.196,2.016,-999.0,-999.0,-999.0,30.877,b
102288,32.269,40.568,22.793,63.058,1.355,61.607,-0.455,0.876,1.97,122.942,1.362,0.114,0.561,22.08,-0.115,-1.97,30.075,0.576,-2.51,27.791,-0.954,128.185,2,36.022,-0.617,1.709,34.764,0.738,0.822,70.787,b
102289,95.896,12.53,63.51,80.469,-999.0,-999.0,-999.0,1.724,18.347,141.909,0.544,0.554,-999.0,50.729,0.429,-3.131,27.613,-0.693,1.843,34.413,1.434,199.108,1,63.567,-0.207,-0.745,-999.0,-999.0,-999.0,63.567,b
102290,103.686,25.736,73.767,78.131,-999.0,-999.0,-999.0,2.028,2.851,145.487,1.419,0.267,-999.0,28.848,1.75,2.278,40.949,0.113,1.081,34.603,0.383,192.771,1,75.691,-1.636,-1.982,-999.0,-999.0,-999.0,75.691,s
102291,168.51,74.617,127.492,0.914,-999.0,-999.0,-999.0,3.085,0.914,113.028,1.365,-1.399,-999.0,47.797,-1.848,0.788,65.23,-0.772,-2.103,23.194,1.612,149.765,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102292,135.299,7.321,92.266,107.709,-999.0,-999.0,-999.0,1.864,3.514,214.03,1.116,0.846,-999.0,51.301,0.282,-2.035,57.253,-0.517,-0.351,47.153,-0.21,194.601,1,105.476,1.911,2.391,-999.0,-999.0,-999.0,105.476,s
102293,86.598,8.153,57.129,37.81,-999.0,-999.0,-999.0,2.19,2.008,102.859,0.8,0.435,-999.0,35.682,-1.855,0.071,28.56,-2.109,2.246,23.587,2.561,101.606,1,38.618,-1.425,-1.47,-999.0,-999.0,-999.0,38.618,b
102294,104.568,24.215,70.954,40.657,-999.0,-999.0,-999.0,2.912,5.476,106.996,1.405,1.404,-999.0,26.084,0.274,-2.306,36.652,-0.877,1.303,22.97,2.164,111.657,1,44.261,-2.308,-1.136,-999.0,-999.0,-999.0,44.261,b
102295,127.988,12.236,84.636,21.715,-999.0,-999.0,-999.0,3.104,21.715,88.057,0.526,-1.409,-999.0,57.699,0.81,2.544,30.357,1.111,-0.546,47.731,-0.869,151.826,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,s
102296,350.393,50.365,259.309,23.585,2.47,156.487,-1.525,4.903,41.3,143.649,1.343,-0.932,0.056,23.205,-2.454,1.761,31.161,2.072,-0.125,20.37,2.955,215.52,2,46.347,1.212,-0.465,42.936,-1.258,-2.165,89.283,b
102297,112.295,47.095,76.942,39.954,-999.0,-999.0,-999.0,2.705,1.31,120.326,1.493,1.412,-999.0,32.239,0.232,1.3,48.149,0.209,-2.278,22.07,2.391,100.424,1,39.938,1.07,-0.208,-999.0,-999.0,-999.0,39.938,s
102298,129.629,3.147,89.493,134.856,3.456,392.906,-2.445,1.683,0.341,242.036,0.791,1.23,0.961,53.766,1.254,0.554,42.538,-0.392,0.2,40.249,0.276,210.921,2,88.129,-2.463,-2.475,57.603,0.993,3.022,145.732,s
102299,128.769,5.962,88.212,26.63,-999.0,-999.0,-999.0,2.808,26.63,85.371,0.636,1.306,-999.0,52.181,-1.296,0.418,33.19,-0.486,3.107,13.74,2.827,137.272,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,s
102300,132.14,102.86,93.954,13.85,-999.0,-999.0,-999.0,2.792,25.241,133.406,1.797,-1.214,-999.0,35.058,0.549,-1.897,63.005,0.187,0.871,42.131,-2.39,218.994,1,35.342,3.089,2.075,-999.0,-999.0,-999.0,35.342,b
102301,261.327,95.111,164.129,29.879,-999.0,-999.0,-999.0,3.278,3.65,154.93,1.259,0.801,-999.0,54.133,-1.015,2.366,68.127,0.635,-0.467,33.769,2.414,207.993,1,32.67,1.612,-1.395,-999.0,-999.0,-999.0,32.67,b
102302,84.602,66.396,75.564,2.578,-999.0,-999.0,-999.0,2.57,2.578,54.192,1.42,-1.387,-999.0,22.39,-2.177,-1.29,31.802,-0.095,0.216,37.628,2.788,169.294,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102303,415.483,46.253,235.144,166.03,3.529,587.243,-2.809,3.633,31.833,306.796,1.857,0.163,0.634,28.863,-1.886,-0.854,53.601,1.744,-1.01,91.983,-0.339,507.317,2,159.287,2.316,2.81,65.045,-1.213,1.718,224.332,b
102304,82.009,14.678,52.059,80.475,-999.0,-999.0,-999.0,1.845,9.493,141.234,1.288,0.493,-999.0,22.616,2.212,2.579,29.131,0.53,1.82,38.627,1.379,201.074,1,89.486,0.914,-1.368,-999.0,-999.0,-999.0,89.486,b
102305,-999.0,206.497,61.073,143.372,0.975,394.611,0.696,0.698,41.659,809.28,3.369,-0.242,0.275,46.815,2.2,-2.451,157.727,1.52,-2.295,71.968,0.348,690.174,3,226.298,0.479,0.424,137.446,1.453,-3.06,604.737,b
102306,-999.0,94.094,87.529,20.56,-999.0,-999.0,-999.0,2.246,20.56,90.018,2.009,-1.407,-999.0,29.912,0.641,0.072,60.106,1.836,-1.83,43.583,2.121,90.252,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102307,113.66,17.55,55.606,85.476,-999.0,-999.0,-999.0,2.606,21.685,131.174,1.231,1.312,-999.0,23.16,-0.983,1.921,28.505,-2.04,-0.462,67.883,-0.06,181.559,1,79.509,-0.919,2.946,-999.0,-999.0,-999.0,79.509,s
102308,110.028,47.467,73.107,2.145,-999.0,-999.0,-999.0,3.08,2.145,73.884,1.35,-1.392,-999.0,31.441,2.192,1.066,42.442,2.103,-2.012,13.337,1.27,98.398,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102309,195.104,58.752,144.571,71.482,1.403,71.517,1.637,2.831,9.789,231.79,1.991,1.414,0.066,49.978,0.874,2.96,99.503,0.301,-0.55,23.322,-1.862,168.434,2,41.178,2.161,2.279,41.131,0.757,1.451,82.309,s
102310,86.833,26.476,65.678,26.634,-999.0,-999.0,-999.0,3.01,26.634,63.791,2.057,-1.411,-999.0,20.868,-1.307,1.149,42.924,-0.398,-1.721,11.433,-3.002,147.259,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,b
102311,120.701,44.222,60.464,163.255,2.515,1182.545,-1.006,1.524,1.342,727.506,0.388,1.39,0.508,70.255,-1.709,-1.411,27.259,-1.793,0.11,87.636,-0.829,734.554,2,348.451,-2.016,3.134,281.541,0.499,0.477,629.992,s
102312,174.759,84.657,109.255,3.185,-999.0,-999.0,-999.0,3.117,3.185,108.817,1.561,-1.392,-999.0,42.487,1.414,-2.199,66.33,1.898,0.881,27.149,-2.403,86.11,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,b
102313,120.564,51.686,95.605,25.047,-999.0,-999.0,-999.0,2.859,25.047,74.175,1.026,-1.105,-999.0,36.616,-0.73,-0.221,37.56,-2.344,2.139,17.813,-1.088,130.689,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102314,244.601,32.575,180.562,47.521,-999.0,-999.0,-999.0,2.938,9.145,233.016,1.46,1.413,-999.0,74.966,-0.337,-3.097,109.459,-0.459,0.25,9.883,1.286,351.31,1,48.591,3.19,-2.555,-999.0,-999.0,-999.0,48.591,b
102315,107.119,11.159,58.334,62.275,-999.0,-999.0,-999.0,2.372,27.55,97.502,0.898,1.268,-999.0,33.071,0.374,-1.058,29.701,0.568,1.306,46.096,1.003,125.573,1,34.729,-0.072,-2.482,-999.0,-999.0,-999.0,34.729,b
102316,181.185,0.21,107.45,38.603,-999.0,-999.0,-999.0,3.217,18.837,113.956,0.86,1.016,-999.0,44.074,-1.421,0.32,37.907,0.15,3.127,39.425,3.122,257.382,1,31.975,1.036,-0.912,-999.0,-999.0,-999.0,31.975,s
102317,89.225,34.955,76.685,3.523,-999.0,-999.0,-999.0,2.829,3.523,61.889,0.836,-1.406,-999.0,33.711,0.304,2.583,28.178,1.807,0.187,19.735,-1.483,90.473,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,s
102318,133.195,20.566,89.941,3.393,-999.0,-999.0,-999.0,3.045,3.393,80.926,0.559,-1.381,-999.0,51.92,0.797,-1.523,29.007,1.947,1.296,24.253,2.093,99.781,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,b
102319,109.968,1.2,79.609,8.718,-999.0,-999.0,-999.0,2.937,8.718,80.016,0.974,1.301,-999.0,40.534,1.764,0.491,39.482,1.799,-2.446,2.038,-2.312,210.314,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102320,75.294,13.685,53.224,26.061,-999.0,-999.0,-999.0,2.59,26.061,53.443,1.168,1.401,-999.0,24.651,-1.261,-2.475,28.792,-0.667,1.288,9.343,2.148,112.693,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102321,111.051,16.811,79.847,41.426,-999.0,-999.0,-999.0,2.357,3.4,128.845,0.778,1.414,-999.0,48.733,-1.068,-1.018,37.921,-0.848,1.329,6.803,0.227,153.721,1,42.19,-1.064,2.987,-999.0,-999.0,-999.0,42.19,s
102322,84.954,5.017,61.687,108.302,0.664,88.501,-0.042,1.501,22.035,311.587,2.354,1.118,0.0,27.56,0.734,2.42,64.885,1.607,1.199,30.116,1.313,270.572,3,95.129,0.594,-1.376,51.495,-0.07,-2.41,219.141,b
102323,139.314,0.405,71.564,63.661,4.483,481.851,-4.57,2.865,3.898,173.497,0.908,0.974,0.241,35.807,1.29,-2.484,32.531,2.0,1.024,63.371,1.015,192.878,2,65.287,-2.915,-2.523,39.872,1.568,-0.7,105.159,s
102324,-999.0,75.78,43.915,1.597,-999.0,-999.0,-999.0,1.579,1.597,59.962,1.406,-1.397,-999.0,24.922,-1.248,-2.537,35.041,-1.951,-1.123,44.546,1.444,66.806,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102325,165.536,34.035,127.094,4.301,-999.0,-999.0,-999.0,3.214,4.301,111.831,0.996,-1.413,-999.0,56.036,1.221,-0.633,55.794,0.184,2.608,6.175,0.288,115.395,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102326,-999.0,71.561,104.664,3.54,-999.0,-999.0,-999.0,3.038,3.54,49.129,1.314,-1.301,-999.0,21.234,0.622,2.85,27.895,-2.387,-3.009,46.062,0.012,63.683,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102327,135.196,1.902,76.919,114.649,4.289,658.81,-4.022,1.743,2.914,272.543,0.357,1.049,0.819,79.64,-0.576,-3.058,28.42,0.2,-1.497,50.818,-1.547,341.034,2,111.498,1.385,0.347,52.985,-2.904,2.12,164.483,s
102328,-999.0,56.912,92.599,0.755,-999.0,-999.0,-999.0,3.159,0.755,52.653,1.376,-1.397,-999.0,22.162,-0.788,-1.402,30.49,1.682,2.911,30.687,0.521,76.625,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,b
102329,132.189,91.716,86.256,9.557,-999.0,-999.0,-999.0,2.848,9.557,89.925,1.792,-1.294,-999.0,32.203,1.803,1.328,57.722,2.113,-2.125,36.749,0.831,126.376,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,s
102330,87.836,0.409,57.163,58.187,-999.0,-999.0,-999.0,2.515,1.501,120.514,1.928,0.981,-999.0,21.351,0.059,-0.737,41.17,0.41,3.056,32.624,3.045,140.794,1,57.993,-0.079,0.107,-999.0,-999.0,-999.0,57.993,b
